,x,y,z,k,r
0,0.1514535541797938,0.18197955749614667,-0.1429586475379547,2.0,0.032567450424455226
1,0.17581714075776111,0.16808674974508023,0.27694712400562205,2.0,62.8178687189915
2,0.22024211704942837,0.09876727424948671,0.3045236163260262,2.0,1.680560378154803
3,0.26537728323872095,0.01612139142431287,0.2872395780882059,2.0,0.2899445715346119
4,,,,,
5,0.2059751205875336,-0.27668689412802483,0.04545633718784116,2.0,40812.150192414454
6,0.26628411280334147,-0.23414852055604166,0.404773799995944,2.0,18.439164612333602
7,0.2650490556907573,-0.2997188795962336,0.4879785414589256,2.0,4.689518703354028
8,0.27057283400527915,-0.31621211418646233,0.5819114857864207,2.0,2.7626537013891657
9,0.27168934869840816,-0.2979714807125716,0.6873703169405269,2.0,24.417794299697654
10,0.2745773949730985,-0.307565452268658,0.7844233517677373,2.0,15.218899934527668
11,0.258697643564576,-0.2985787793853932,0.8805267562157335,2.0,9.161908036076923
12,0.20903433365468438,-0.2925583215673191,0.9808283452582249,2.0,0.0015472573528200093
13,0.2171688308155842,-0.31596064592834683,1.0675830333744702,2.0,0.11746093937577078
14,0.19754463743835282,-0.2550716843055352,1.1689946234796575,2.0,5.206559634211584
15,0.1780872108823826,-0.23553918253855405,1.262156444165846,2.0,2.744281102896733
16,0.13762795027016786,-0.27912337092082407,1.3555186692941872,2.0,226.27364367677134
17,0.13861250746567183,-0.18542766916040432,1.4525524544133337,2.0,0.023875418992046885
18,0.11475197457249951,-0.1619627113231864,1.5462847421952801,2.0,0.8736441585307679
19,0.08752748189476615,-0.11323719206634938,1.6279566701624149,2.0,4.087477064655322
20,0.044866401962993775,-0.07132422977916396,1.7067437558436283,2.0,9.554348050471772
21,0.0009166521773403944,-0.021222784210247262,1.788360356742539,2.0,22.536988651681728
22,0.0010013585691181239,-0.010078491807492835,1.8209733672414525,2.0,18.98918728850323
23,0.0012404630667331713,-0.12680331623644195,1.7473064668132399,2.0,12.67817790213849
24,0.008686523146580733,-0.13080088075625224,1.6696706444130953,2.0,7.845192240693009
25,0.01618705407519867,-0.1885790560587673,1.587773723917147,2.0,0.29064249425569433
26,0.030099304468213697,-0.23137831427770636,1.499201181713288,2.0,0.6882463786750282
27,0.043472948045543955,-0.26326593207287496,1.4057369899072716,2.0,1.1199676655140938
28,,,,,
29,0.06817921960291262,-0.37482065843059487,1.2144820356983734,2.0,0.06925405386931932
30,0.08377250890641794,-0.40663043301583723,1.1243907215272742,2.0,0.0005109474040623924
31,,,,,
32,0.08925861483105332,-0.4412567457752936,0.9300767339284114,2.0,2.238006848151548
33,-0.04109739888062593,-0.42966932545741426,0.8369226597287575,2.0,2.060913699172832
34,0.08599702159833121,-0.4262903200177997,0.7404768010551115,2.0,18.07610134601759
35,0.06957903492415113,-0.44616274850539783,0.6368288317608178,2.0,2.3388501402614685
36,-0.00265925038640687,-0.42234239350612707,0.5453106955385124,2.0,0.10094403139117354
37,0.20079880625068827,-0.3527372594280025,0.06476180916102756,2.0,66517.1558042833
38,-0.047553441862227534,-0.4259727716329025,0.37012494736325935,2.0,1.347773796585937
39,-0.0929724093145125,-0.42159618455579173,0.31342144910318787,2.0,9.94123491602802
40,-0.18767246630340234,-0.4100802355349582,0.30019724756075244,2.0,8.509521063057452
41,-0.38881211324335707,-0.30501741716524816,0.03588086231016849,2.0,29316.732619804086
42,-0.29351514760512415,-0.35967235500851197,0.3629969461527077,2.0,10.588438187286842
43,-0.3405348927366549,-0.3617162869756758,0.4670891470599663,2.0,0.09370628686330444
44,-0.3667702435602696,-0.37950880504330137,0.5646884112162375,2.0,0.2851943051550174
45,-0.2797487933190571,-0.39889346303233203,0.6572481523976326,2.0,16.83331704042551
46,-0.2600223723050746,-0.3980835575016072,0.7548690850874684,2.0,19.587211913135572
47,-0.25341686228756377,-0.39571905557127157,0.8567025110831517,2.0,16.922116889593173
48,-0.25234750494201663,-0.3649755372326847,0.9613166391251559,2.0,6.359651754282495
49,,,,,
50,-0.21240041834350912,-0.366443326416093,1.1431794555396673,2.0,3.784742696434711
51,-0.18476950916954163,-0.33099902467867814,1.23029101119849,2.0,0.6899476695775683
52,,,,,
53,-0.14368147684992447,-0.2818305172128452,1.41924822415433,2.0,0.1200475099993795
54,-0.1208808268639743,-0.2552697780164219,1.5115826643594308,2.0,0.02784548329544175
55,-0.14313016539091494,-0.22112505383433187,1.600712602664858,2.0,6.942565670961153
56,-0.05818773175366943,-0.168475247331347,1.6736284108328616,2.0,7.928738704973427
57,-0.026972991813410722,-0.1260101376576316,1.760574350242263,2.0,7.687677425773558
58,-0.03799765159977194,-0.110827583782208,1.7719494975737644,2.0,10.861134468881561
59,-0.07653807844852259,-0.13152826549499258,1.6845773348268827,2.0,7.157864233273989
60,-0.17488684932471119,-0.13857584021258537,1.6106524765793426,2.0,299.6963248701259
61,-0.1797716543310157,-0.18402334000100334,1.525031238575373,2.0,2.0597590367623746
62,-0.21692711006708512,-0.19955941908115013,1.4339139381422628,2.0,0.13846632870968703
63,-0.254155484569377,-0.21115336742849544,1.3409444173710514,2.0,0.18738292814297902
64,-0.3396033343052908,-0.21888883215202745,1.2474799030069323,2.0,0.0005057955576974376
65,-0.3304958358410221,-0.24317014070522822,1.1621397507031062,2.0,7.879575398199032
66,-0.3596287746103899,-0.2606582008760541,1.0699597221702184,2.0,4.288552980430058
67,-0.41990744758616,-0.27183564090088586,0.9683368257883995,2.0,0.17355000908972826
68,-0.4274107375411149,-0.2679338892385014,0.8736795314519052,2.0,0.0005211500897709231
69,-0.42980559280883623,-0.25470496960292704,0.7722335217610469,2.0,0.572018685719151
70,-0.4233469175966188,-0.2482840657103092,0.6839686578024565,2.0,12.463150066143017
71,-0.5072731071589925,-0.2509462873755471,0.5886169073151056,2.0,0.23032219671869555
72,-0.44346160061944984,-0.26973035338479934,0.480466812357854,2.0,0.029980873537394852
73,-0.4165528346153433,-0.2544932335298646,0.39196871138491307,2.0,21.454793270897117
74,,,,,
75,-0.3968349210648452,-0.21108612806002156,0.22311043867224414,2.0,2.1775421965768906
76,-0.4871591445801399,-0.1707245093643618,-0.16080630666618687,2.0,42.056509874250814
77,-0.5293559734077335,-0.10166419958205747,0.2625503828960885,2.0,4.9160196563503025
78,-0.5489388986419191,-0.03243321083721385,0.32900182207894674,2.0,6.630927616464591
79,,,,,
80,-0.5306472048857616,-0.04187838473648196,0.5294869738377446,2.0,19.11308213975709
81,-0.5072023909657692,-0.049043771489115415,0.6275863678076373,2.0,6.822313057959316
82,-0.50162635893571,0.029684358535348405,0.7206677804194541,2.0,6.462239829923709
83,-0.5045276987234208,-0.05574715888163723,0.8142041730035546,2.0,1.9855812377106725
84,-0.4617668913011992,-0.05976785664146022,0.9214816072718608,2.0,10.93288045161134
85,-0.45690592864494967,-0.06318655855931389,1.0064963827118278,2.0,4.43065510045012
86,-0.4348455033524726,-0.06689755407794702,1.1024113769318633,2.0,0.6877469393473923
87,-0.40870081511933376,-0.06755394841470565,1.1972682332464142,2.0,1.8719711802388244
88,-0.39061766553895144,-0.07446851380063443,1.2946847799467678,2.0,0.49310755730652367
89,-0.31140168374009236,-0.07634796609815618,1.39528909753025,2.0,0.25450145837179555
90,-0.2649447990701106,-0.0706157003332204,1.4829922823891284,2.0,0.13183262617202343
91,,,,,
92,-0.21267254479574899,-0.07431707474176494,1.6437664647732235,2.0,8.030681702617096
93,-0.09529099252373584,-0.08794158135670616,1.7248932468630025,2.0,3.7332108742420607
94,-0.07104573791101025,-0.06285523420873142,1.7646450831699219,2.0,9.704858617254114
95,-0.1255264470156787,-0.04457012508457907,1.68297796983659,2.0,3.0133084207596688
96,,,,,
97,-0.2873954408314911,-0.012328645106161194,1.5170661753370647,2.0,0.28995134738377243
98,-0.2887060462118418,-0.0022983470387240063,1.4381539425082885,2.0,0.00014609420851872257
99,-0.3782132985420838,0.0073771212189102185,1.3440686144277774,2.0,2.47391494373808
100,-0.386136943449405,0.0009332375286109411,1.2222685231829433,2.0,1.1937344870282232
101,-0.3879373702098901,-0.002517273547472436,1.1374433310211998,2.0,14.56210912765467
102,-0.4499617934429001,0.0202824428974218,1.0388651355943772,2.0,4.119511947830191
103,-0.4443239624275924,0.0332937911995676,0.9516067060869102,2.0,4.484866006076711
104,-0.459502786815194,0.06545748343326661,0.854175615386227,2.0,3.07454608582959
105,,,,,
106,-0.4907978528505291,0.04279121229875631,0.658431803493427,2.0,10.90411950299622
107,-0.49829079579446817,0.039932787082493156,0.559746044756758,2.0,21.18681988983491
108,,,,,
109,-0.5004276395382559,0.09384696785807584,0.3897258077540355,2.0,13.086177148907032
110,-0.44312634834815295,0.17310082033108257,0.40059974337237325,2.0,16.269872364863218
111,-0.37331151263696133,0.22997887433155856,0.42576119456994066,2.0,24.99032990546619
112,,,,,
113,-0.2972473416249228,0.29502210085989666,0.5797592569907847,2.0,0.5780858324292867
114,-0.31668577788803065,0.32842305712654773,0.6666479677646929,2.0,0.0997641352193304
115,,,,,
116,-0.3137779508310173,0.28689124072409394,0.8642610841998836,2.0,14.015688408210144
117,-0.26275318798882824,0.260516095077434,0.9626448363566311,2.0,2.5736583182779267
118,,,,,
119,-0.2720113319051308,0.2222079224308408,1.1488858556638708,2.0,2.102003788327001
120,-0.25290823798761075,0.20282232928512553,1.2447910063836087,2.0,4.584682468273945
121,-0.19079128347243307,0.17203867633810108,1.3405949604481797,2.0,0.03569596298602073
122,-0.20866394957858447,0.12605837583786425,1.421880615386042,2.0,0.013656854789185826
123,-0.17493542140790752,0.08551222866784217,1.5049632075882844,2.0,1.1854573688520234
124,-0.09974396150338151,0.07078109373359666,1.587371020959299,2.0,326.91785726505907
125,-0.04999291982697457,-0.0016006687943925578,1.6713561136181674,2.0,9.035978949958633
126,-0.02817714509343164,0.020083147919704423,1.7593294880001564,2.0,10.454546253628875
127,-0.06611401480618145,0.06878151096575591,1.7185462410981123,2.0,21.83252074686474
128,-0.02129574896579565,0.08315332672189531,1.6303451360507049,2.0,336.8262209638197
129,-0.06645597117543138,0.10647283116076635,1.5405805354797362,2.0,2.127700987847908
130,-0.06927288565625421,0.1496468224421849,1.4527377077708916,2.0,1.1595373136131506
131,,,,,
132,-0.07502091675298947,0.2212845839837819,1.2688047485032194,2.0,0.4253820930293061
133,-0.07325456313153347,0.29627374700446824,1.1696243309708538,2.0,0.07708166221720536
134,-0.08260121577545325,0.32725989221210533,1.076547456029794,2.0,0.7408986213810096
135,-0.08598824288097164,0.3250120953255177,0.9913219800542591,2.0,6.843408356824999
136,-0.09763788602977574,0.37779103543028003,0.8888945786739711,2.0,3.7785073175275836
137,0.032831888135217,0.37252367601661124,0.7963157957371619,2.0,2.209771654681506
138,-0.08086946175628912,0.37639664988090027,0.702007347952867,2.0,10.30297774175883
139,,,,,
140,-0.027161764717595776,0.3964994047466375,0.5047409772991813,2.0,0.0005977243498775848
141,,,,,
142,,,,,
143,0.1587690365890606,0.29881792188351014,0.03089968237774499,2.0,24966.03835067861
144,0.15620169977314943,0.36339773128384745,-0.17860966150882035,2.0,22.36354486543618
145,0.2328673847015754,0.31214410313282476,0.31203295819971477,2.0,0.022679225661436535
146,0.20512015805897207,0.34515621242879374,0.4025171255907371,2.0,15.117995509053383
147,0.2051423931177326,0.34514168726459143,0.501109826217428,2.0,22.409936555776277
148,0.19897688531189114,0.3321772157650101,0.593497346793273,2.0,17.798336685688106
149,0.1928048403800895,0.31912058855900066,0.6932803193729745,2.0,14.125565666029582
150,0.18077388869354355,0.28843887663763235,0.7983808278361988,2.0,7.248825483309336
151,0.16133522179514265,0.2674692617747131,0.8940133978836105,2.0,1.6860962591282271
152,0.15740363833079116,0.27724114585700416,0.9841681469038062,2.0,5.214748125872737
153,0.14781088937597142,0.2605301059197391,1.0779997508088695,2.0,12.71894993058442
154,0.13445576301503065,0.2543970731110317,1.1776882535520856,2.0,1.2638497628283876
155,0.11838369370365773,0.22703284173055507,1.2702399255853591,2.0,0.1400828334992238
156,,,,,
157,0.07212514553949187,0.1396056873819915,1.442545686450493,2.0,0.4560438156242135
158,0.04458347417072239,0.10037479066818202,1.5284218289679217,2.0,3.229559396778592
159,0.05369684020535014,0.028233842959540026,1.619258351074225,2.0,331.93931866510286
160,0.00174372016047434,0.027745886453402452,1.7085216731605197,2.0,3.465198559959137
161,0.05320094735441214,0.0014890598235453845,1.7629843753854797,2.0,8.820528741117476
162,0.08353377222874787,0.016337698550669928,1.6679433834965889,2.0,3.059876386715203
163,0.0717905258873131,-0.017439948600109813,1.5843964959163321,2.0,0.4659295174777705
164,0.10316698753040966,0.05230460583375687,1.48785859306265,2.0,1.2841720177565081
165,0.1867032007414715,0.05865715625635993,1.3968765008721737,2.0,5.018467744626785
166,0.17427331054718165,0.07611528902092998,1.3046505652455027,2.0,0.5914207761219108
167,,,,,
168,0.2679507554597225,0.09773900988672544,1.1100698118385972,2.0,0.030505011685905796
169,0.2446660797004849,0.10192005816710016,1.0194526741145646,2.0,8.602792407411389
170,0.28604782519056593,0.08702072252482386,0.9164357898028732,2.0,0.0054354063673070704
171,0.2961693215338116,0.07315915377878526,0.8203575332568187,2.0,1.0565300933803488
172,0.30777398325110633,0.08263969037017838,0.7302483427862683,2.0,13.707498202245747
173,0.3300153695935164,0.07849291394829308,0.635576330445551,2.0,16.741437109825576
174,0.3522609909641451,0.006437599316301652,0.5360872073947688,2.0,1.256390742934914
175,0.3560877751496426,0.03777572290411981,0.44221428275148966,2.0,14.317999383557954
176,0.35562120447492224,0.007783153785512334,0.34924079972633315,2.0,14.498956494824881
177,,,,,
178,0.3402144309973257,-0.1550403011258627,0.42354606530733196,2.0,6.593464080569738
179,0.3438106251169,-0.19756594044478984,0.5246162692836355,2.0,0.04743159707143297
180,0.36106038807211066,-0.157408629906925,0.6168018084261536,2.0,17.843473050183917
181,0.3408977292272617,-0.15136694236703804,0.7131122033680534,2.0,8.456967672071913
182,0.3170554107969659,-0.14241616567815793,0.8065012131054505,2.0,18.271364746733365
183,,,,,
184,0.2897765722928346,-0.09247679566998093,0.9964290295777507,2.0,0.7183779876751177
185,0.276540084764638,-0.07919856791531445,1.0910058919340448,2.0,1.7753704259886405
186,0.22440962246933938,-0.09084871980003414,1.1958230779096943,2.0,0.30609939229247557
187,0.24658351250494095,-0.09371625789091244,1.2861925208796783,2.0,0.000550247768743433
188,,,,,
189,0.16155861747731637,-0.07141568094655099,1.466027662721036,2.0,0.2275131055704429
190,0.1182263448653475,-0.06193667685598853,1.5525789381748742,2.0,0.5688951819546105
191,0.024456864182973253,-0.1098172606240769,1.6446081407154682,2.0,2.4139141355825826
192,0.03786853051849043,-0.04597799637178951,1.7375110965088205,2.0,10.034261212256862
193,0.015364338279597926,-0.13094458991133712,1.7537974322066923,2.0,14.280185278595788
194,0.036885254561519525,-0.17342350799849476,1.6642735824608852,2.0,3.623930616916068
195,0.058396817157113944,-0.1717749420941611,1.5839565406951144,2.0,0.19977230924141628
196,0.07481663802288238,-0.2144383336520882,1.4954681883816765,2.0,1.380417919118307
197,0.09137128548329042,-0.24913091700971504,1.4055114435191123,2.0,0.12085138286500569
198,,,,,
