,x,y,z,k,r
199,0.10880944105246954,-0.33702603515617807,1.2103101073661753,2.0,3.157891607949172
200,0.11551983145659427,-0.34166358533211666,1.103433641275044,2.0,0.16855424356445498
201,,,,,
202,0.16584560018579445,-0.3965565103606565,0.9204001448145815,2.0,0.8627920528928572
203,0.05815158766956523,-0.3927231911114014,0.8313739371427421,2.0,0.193746880720784
204,0.18609812183693092,-0.3756278370569426,0.7315754497241863,2.0,29.329094448529858
205,0.1768068010704975,-0.3660848617678807,0.6320734734167274,2.0,12.363468751336526
206,0.09526959648284618,-0.35756085818008393,0.5364334504520664,2.0,0.9408879628091659
207,,,,,
208,0.04975780166839605,-0.42769965379348446,0.42559191893802134,2.0,15.756565139140427
209,-0.057997834825134376,-0.4499052880512643,0.48825617231717106,2.0,1.255991475145128
210,-0.07029346471715654,-0.4590682979559097,0.5842477784712393,2.0,1.3810819990085486
211,-0.08486364036579354,-0.46452345613916163,0.6839360920504352,2.0,2.7762690021039003
212,-0.1007473022877015,-0.4625818037421552,0.7836278486290622,2.0,6.952186340691661
213,0.002094747737943341,-0.4637759611241343,0.8759457290893607,2.0,2.2479225424687406
214,0.0021649347493172704,-0.4564742372990831,0.9736202172184688,2.0,6.847327056648907
215,,,,,
216,0.01211175795771528,-0.3949127239387987,1.1597653887337434,2.0,0.6338502727705903
217,0.0158771028621191,-0.31314271578992653,1.2582550232692717,2.0,1.4705406335390734
218,0.009216761159880746,-0.2843260749570836,1.3551141514201268,2.0,0.6338373519294762
219,-0.0008577642865008906,-0.25552026143534673,1.4479609197868484,2.0,1.3362608572225798
220,-0.008341356394930733,-0.22705848088219094,1.5450736996785726,2.0,1.744549912002161
221,-0.008577104220225281,-0.2263918838294341,1.625949062413607,2.0,3.8527719648319803
222,-0.00923032239303424,-0.17432821245046307,1.70838343935643,2.0,11.746888316219211
223,-0.012880664420567406,-0.11173905733961238,1.7855421507430673,2.0,8.743075659342008
224,-0.052928388762848756,-0.05835478446862697,1.7421069066600707,2.0,9.794346740243098
225,-0.09159712729247632,-0.096600086594902,1.658840596489801,2.0,7.371280474055589
226,-0.12889127186231503,-0.13909202135233628,1.57509594231478,2.0,0.7131374329965463
227,-0.15690670057560413,-0.22067536176191258,1.483703988870146,2.0,0.8235099360270751
228,-0.19312140118656837,-0.24318897982779827,1.3944384752227952,2.0,1.946842484791039
229,-0.23192313520564783,-0.284588856041892,1.3056549582588797,2.0,3.1805911203393267
230,-0.26524993257409474,-0.28560564764126634,1.212076996995856,2.0,3.27165999075427
231,-0.28822548064587955,-0.2937793500989132,1.1178644861400469,2.0,11.213043094903385
232,-0.29183841401905625,-0.29325857472490213,1.017973917849887,2.0,5.183407200205539
233,-0.30388524719105475,-0.27381536646799837,0.9258302105741258,2.0,3.924808503931948
234,,,,,
235,-0.3138036836778045,-0.317495537670198,0.7220379573842166,2.0,21.625007956438232
236,-0.3870405149577712,-0.3132930539692928,0.6252320276996732,2.0,0.5435778007497497
237,-0.39596207509261455,-0.31689115981305577,0.5289785911864754,2.0,0.10903429063186884
238,-0.33614970139139433,-0.3346378489561568,0.4264545294294565,2.0,20.228090427709848
239,-0.3370558081612331,-0.33072255951012786,0.32765024646403074,2.0,28.3988202229706
240,-0.3630942466114629,-0.30209114594194003,0.24059591860025237,2.0,10.359757647492332
241,-0.42779168997853156,-0.237262755100846,0.2103859792788476,2.0,0.18505651052168448
242,-0.48142839395622744,-0.15156700021649638,-0.14649689132632945,2.0,0.20647460973689807
243,-0.49096933712882257,-0.057222408093206015,-0.1437008976451712,2.0,4.824903476077491
244,-0.5252109418942763,-0.09600718182784988,0.2730154383324195,2.0,0.6529139305029384
245,-0.5276895730322791,-0.1326346183598353,0.37137833794391295,2.0,15.039564807027642
246,-0.5247814312068683,-0.14619870694958687,0.46378053808150754,2.0,1.6379940016305352
247,-0.5173794812119293,-0.14951474538746895,0.5613769051233855,2.0,6.50758690894256
248,-0.49201087477183,-0.15389395890989963,0.6684718053305229,2.0,12.704637771002128
249,-0.495270773015085,-0.15413417489152456,0.7596456053718867,2.0,2.2679930759814297
250,-0.4475726534376663,-0.13849689481915328,0.8658856920689623,2.0,0.9488612668092286
251,-0.44990873523412755,-0.1598124869143502,0.9508661033330231,2.0,0.34965930002521123
252,,,,,
253,-0.3666344253818968,-0.16436111840605344,1.149616127047966,2.0,5.8034851020163885
254,-0.3761521138177639,-0.15388337912202438,1.2364693923380254,2.0,0.8673766920140281
255,,,,,
256,-0.26641856123080077,-0.14544021366985305,1.4306022519215627,2.0,0.09812000193481281
257,-0.23194937368650123,-0.13314856377580805,1.5247942630974747,2.0,0.2181500608003533
258,-0.23840142917787233,-0.11865830953318729,1.6033179390800039,2.0,4.856851158579059
259,-0.1269178727660825,-0.11530219540823763,1.6881877901486098,2.0,8.141016765861005
260,-0.06652967201998218,-0.09576479448618024,1.7668340278083605,2.0,5.366674645857335
261,-0.15137288796583245,-0.04757725558063966,1.7257327113278114,2.0,4.949321449057233
262,-0.2163459055624709,-0.05783707443374499,1.6453329027301071,2.0,0.12060985221625072
263,-0.24455939239163127,0.015164906778315852,1.559584292254499,2.0,1.6166092632356448
264,-0.27997682499650794,0.03508279765818614,1.4701948630723414,2.0,0.028244080633179812
265,-0.2598875476371453,0.0558871589732291,1.3830616037671533,2.0,0.5090591031271762
266,,,,,
267,-0.36913704885072274,0.09011540067391616,1.1907752050586895,2.0,0.8886660913817943
268,-0.396120846768668,0.10567962071699401,1.0986343913509746,2.0,4.907387739853126
269,-0.418747453534861,0.12451131848972322,1.0026626886851582,2.0,7.541854484121228
270,-0.3950934090001186,0.1287975593949529,0.9103141970133027,2.0,1.2692441933886864
271,-0.4393132390395736,0.12734533616109672,0.806060384396271,2.0,20.423840063883283
272,,,,,
273,-0.4613186124524903,0.21254248797369005,0.615038022411537,2.0,2.5731440813632425
274,-0.4772962864703029,0.13253624547429935,0.5132578403835671,2.0,11.0031841375794
275,-0.47401566474533735,0.15232825111072246,0.41528059842426207,2.0,20.092137454204305
276,,,,,
277,-0.34785941740910326,0.27795186030904884,0.3872544445185955,2.0,10.822955690182535
278,,,,,
279,,,,,
280,-0.11026654331475244,0.39608118053609565,0.5217255049487338,2.0,2.2368596729980132
281,-0.1987590509956576,0.38131149423726646,0.6188590942274002,2.0,20.812183366105998
282,,,,,
283,-0.18380106325145995,0.35069512946617637,0.8192143525435837,2.0,0.1938399079987614
284,-0.20457773621515896,0.3538599752923302,0.9052318836752368,2.0,2.7774366485296045
285,-0.20795362016932992,0.30303892772768265,1.0047690507586275,2.0,6.508726486867061
286,-0.2033067184390076,0.3225806026893156,1.0980325202915686,2.0,0.0011018777089870757
287,-0.18438948228790453,0.3015115905375904,1.1902879976827723,2.0,0.04495003925223899
288,-0.16217150550200413,0.2726418151754932,1.2811909791656901,2.0,0.298100595048313
289,,,,,
290,-0.08563064348356883,0.1274289055100626,1.4573974241346535,2.0,2.511476015879264
291,-0.12113812704248084,0.07977520062321011,1.5419019846071362,2.0,1.206260446739359
292,-0.119711870341586,0.026021991520467695,1.6186105619967153,2.0,0.059625349548212025
293,-0.046677835531595574,0.03160533243536668,1.7141117265347332,2.0,7.744142939047264
294,-0.028093122392500953,-0.07040673374345599,1.794158534962195,2.0,22.104527927052917
295,-0.031218858825793252,-0.034263318506996966,1.7358856181096471,2.0,12.77332456346067
296,,,,,
297,0.005432711297196477,0.11963761781131,1.5625551351869464,2.0,8.19985936631629
298,0.011949140166208447,0.16031104848474023,1.4756642701110405,2.0,1.3602961850379076
299,0.025430401430722824,0.1966342793333309,1.3844225017274634,2.0,0.1452063360301553
300,0.03204543623529959,0.24728766953059161,1.2835420264701525,2.0,0.3026642671957957
301,0.03482599803532794,0.28386840212282877,1.191810002938724,2.0,3.350732209343904
302,,,,,
303,0.04870541188366372,0.2741897325894967,1.0022276184308223,2.0,0.5045285118362154
304,0.2226264184405132,0.3031002204159336,0.9018177484525226,2.0,0.157180478884931
305,0.055088223952826705,0.30856995068720056,0.8053425309375901,2.0,4.264295225075892
306,0.05821577438972528,0.3357919297258695,0.7023290345702703,2.0,9.872944568805925
307,,,,,
308,0.1277654472398796,0.35730023539131905,0.5108514492837671,2.0,0.2420670854065729
309,0.04467291636310177,0.36960307612664767,0.40882555316856717,2.0,6.626899167971427
310,0.09186856374910614,0.3778702041131497,0.3132753702044434,2.0,2.0232286053119433
311,0.03558450755388817,0.2985433188270716,0.04292465615671736,2.0,17380.875513866726
312,0.12734170103928183,0.3629949029520137,0.03612970902788506,2.0,18880.55350931963
313,0.24048315693677585,0.23425549526633255,0.29756202534984066,2.0,30.242486605723553
314,0.2778377099979844,0.19141740533111515,0.3746716572931605,2.0,15.984666339441711
315,0.3146091261966047,0.1692613935080721,0.4621451312792222,2.0,15.186305453553594
316,0.302397103148519,0.18375601564755892,0.5566488965313814,2.0,8.805549432456152
317,0.29519341187470294,0.1874482357647042,0.6560958006831666,2.0,20.689488525234744
318,0.30193805930195255,0.19099601154195656,0.7493540801937351,2.0,1.739758159282475
319,0.2905343817817266,0.19186824102489008,0.8469221548665122,2.0,1.1892218538099235
320,0.2749680917754796,0.1927229454646023,0.9426315703200371,2.0,0.220520835045122
321,,,,,
322,0.2121004672434418,0.003012873031453355,1.1395112007213783,2.0,85.12209915487156
323,0.2105949617288113,0.1582475937433121,1.229336976274188,2.0,2.2165223842956148
324,0.1392577045530088,0.14055859601883414,1.324558996621294,2.0,0.002022075186386347
325,0.11873112232386322,0.12002293965159634,1.4193569094865208,2.0,0.0032240066134638498
326,0.08036051662822638,0.08884684781872994,1.5066964558318447,2.0,0.19722492031445568
327,0.04492993116520238,0.06406969591251294,1.5948846598806643,2.0,1.353841149760451
328,0.005851616740380275,0.03830808157184025,1.679498729418457,2.0,12.206910741956191
329,-0.033880699673324945,0.004515076896946853,1.7628377724456974,2.0,30.20097793770312
330,0.05705886203220516,-0.012622654057014168,1.6951978064714497,2.0,3.541300493164569
331,0.05029861881556018,-0.00945119720850669,1.6081754817289762,2.0,14.963033140194938
332,0.14211676789907693,-0.008428785046245996,1.51336953580096,2.0,0.816891922307156
333,0.17910146863756235,-0.00816413200842524,1.422414193466422,2.0,0.03243974392030586
334,0.17455931051370216,-0.004421064057517015,1.3335630517192734,2.0,1.863748298336473
335,0.19690305205683664,-0.004568522618979998,1.239058771066209,2.0,0.09199790025531521
336,0.22278693438956929,-0.004563383298097749,1.1433379775390828,2.0,0.0032967510196830253
337,,,,,
338,0.2673903943028949,-0.007934592938246705,0.9489402812478049,2.0,2.380441181976045
339,0.2961210157425503,-0.18501329352662427,0.8483397800342242,2.0,0.1059038008591817
340,0.3031482582114764,-0.03499305788339208,0.7542860480952696,2.0,3.8290311177495164
341,0.3361795337673419,-0.05480982353848179,0.6535535346387452,2.0,5.2393508906645305
342,0.3425031804560314,-0.13884904786425148,0.5588834328468633,2.0,0.000943441779981623
343,,,,,
344,0.3175757929433069,-0.2126533252070621,0.4962535464804799,2.0,0.4419339530988186
345,0.30744251547957147,-0.25170087061910185,0.5688334467147679,2.0,3.410366901475905
346,0.2795704982503091,-0.21856944195327377,0.6733433650073124,2.0,1.4402669867598101
347,,,,,
348,0.2573033687065814,-0.18230487173295656,0.8644251801527283,2.0,0.0001997499576878433
349,0.2414108165986719,-0.17633367870649247,0.9627469279689211,2.0,3.0987113049227917
350,0.2549875351703433,-0.17215178233457082,1.0552837924243674,2.0,0.284082439455494
351,0.19485977263012944,-0.17533845688876393,1.1551554462613114,2.0,0.0016668334839624664
352,0.21042106794707274,-0.1570656105565459,1.2466026943124604,2.0,0.8547491730496275
353,,,,,
354,0.1445346857807636,-0.12511569968986225,1.428009163394058,2.0,0.7652364586388185
355,0.11671760835747257,-0.1082481054161946,1.5238590078642318,2.0,0.21342200628620261
356,,,,,
357,0.052285026897333504,-0.06740642879506072,1.7082061331832414,2.0,7.053091851528529
358,0.01541493677031876,-0.12354982249912101,1.7837136839652097,2.0,13.051529393694004
359,-0.022853646432372258,-0.17040009765059846,1.7037958291121176,2.0,4.4033270653455245
360,-0.04039032057698489,-0.16218791948241346,1.6221272110521292,2.0,4.071393450823789
361,-0.07871190252269848,-0.21035997046408958,1.5359155233901212,2.0,303.52540111561854
362,-0.05165046467695918,-0.3005306926451837,1.4429322140194696,2.0,0.03609206798938777
363,-0.08602744097517707,-0.2966024646305792,1.3558806919232056,2.0,21.43501539050528
364,-0.05090573642395938,-0.33019240595145577,1.2618609756961094,2.0,5.68621616743319
365,-0.05335094087653364,-0.3913248821840762,1.1616719530968953,2.0,3.4771933885641424
366,,,,,
367,-0.06979647701520991,-0.39621824122622423,0.9742300603759176,2.0,19.840406657240358
368,-0.06891393934258483,-0.44348634334703907,0.8696384145489413,2.0,9.751872092415582
369,-0.17514090730362064,-0.44527660447053097,0.7766250002334497,2.0,4.207403359796161
370,-0.06871674372347777,-0.4684699209930906,0.6747733675250853,2.0,12.32361716279283
371,-0.1439726567523437,-0.4640558434014249,0.5792821844332318,2.0,3.2806683458142554
372,,,,,
373,-0.2741339210698944,-0.42538288926873596,0.573732794588697,2.0,1.645449166746092
374,-0.19296066168373077,-0.4237400931028122,0.6678171933785134,2.0,9.27496481394364
375,-0.1732996742210155,-0.4229714473879144,0.763055090236321,2.0,5.120557410646273
376,-0.16183035418358357,-0.391036067989638,0.8693330533964763,2.0,5.360933073795788
377,-0.1461285301090104,-0.3738952395932499,0.9667794208742686,2.0,2.9373130936998093
378,,,,,
379,-0.12931030927242254,-0.37914700030428045,1.153353388956968,2.0,1.6769621581092469
380,-0.11685668850858004,-0.36260712342784496,1.252087756818676,2.0,0.005706565555206946
381,,,,,
382,-0.10227227113456233,-0.29973475312022185,1.436236705218885,2.0,0.05239120745197225
383,-0.09662957107694144,-0.26081777081977553,1.5269557030194705,2.0,0.15027687033075937
384,-0.1347116038966986,-0.20740694174301622,1.6097482557913254,2.0,8.46315550882113
385,-0.06617559082272462,-0.10325458564578711,1.698066195213969,2.0,3.7365862812274693
386,-0.04979066099650386,-0.036042214568126826,1.7646062543401777,2.0,13.114132039170459
387,-0.10150125990332823,-0.008667429368875722,1.702345693759254,2.0,331.6737756269285
388,-0.15793077311514675,0.04386215976147197,1.6143568177802798,2.0,20.72694642473102
389,-0.19229416528949395,0.02941222705473131,1.527437451472,2.0,2.6033970707349776
390,-0.22656314619041384,0.07015674767523454,1.4436478675050948,2.0,0.0110345328186743
391,-0.25946512606339134,0.15268284243273608,1.3564047203144498,2.0,11.04921677743666
392,-0.29305584221609166,0.13955073587486472,1.2698069374750656,2.0,1.6954400937687357
393,,,,,
394,-0.31434660838452333,0.3157844603394501,1.0824796778281935,2.0,61.01661835178078
395,-0.35164275514113386,0.18699748562686497,0.9823307048583028,2.0,11.599844303716202
396,-0.1741594727064786,0.2189557475391978,0.8906692858485952,2.0,0.645141580417502
397,-0.3890859530921247,0.22130463590336139,0.793627284115567,2.0,19.578008604608378
398,-0.40800419334496946,0.23334762054066552,0.698964857953628,2.0,27.017649567290416
399,-0.39568529290109533,0.2949091827978551,0.6034548035366667,2.0,1.7877375403720968
